station,state,name,lat,long,count
USC00042239,CA,CUYAMACA,32.9897,-116.5872,7
USC00042941,CA,FAIRMONT,34.705,-118.4297,7
USC00043761,CA,"HAPPY CAMP RS",41.7961,-123.3747,7
USC00046508,CA,ORLEANS,41.3019,-123.5386,7
USC00046826,CA,"PETALUMA AP",38.2578,-122.6078,7
USC00047851,CA,"SAN LUIS OBISPO POLY",35.3056,-120.6619,7
USC00047965,CA,"SANTA ROSA",38.4558,-122.7133,7
USC00092318,GA,COVINGTON,33.5972,-83.8436,7
USC00093621,GA,GAINESVILLE,34.3006,-83.86,7
USC00096335,GA,"NEWNAN 7 WNW",33.3997,-84.915,7
USC00097600,GA,ROME,34.2414,-85.1583,7
USC00098740,GA,TOCCOA,34.5786,-83.3319,7
USC00099141,GA,WARRENTON,33.4028,-82.6222,7
USC00099157,GA,"WASHINGTON 2 ESE",33.7264,-82.7058,7
USC00101956,ID,"COEUR D'ALENE",47.6822,-116.7967,7
USC00187806,MD,"ROYAL OAK 2 SSW",38.7153,-76.1908,7
USC00196681,MA,PROVINCETOWN,42.05,-70.1833,7
USC00202737,MI,"FAYETTE 4 SW",45.6667,-86.7167,7
USC00218419,MN,"TWO HARBORS",47.0258,-91.6653,7
USC00223975,MS,HERNANDO,34.8039,-90.0103,7
USC00225247,MS,LOUISVILLE,33.1356,-89.0711,7
USC00312635,NC,EDENTON,36.0164,-76.5517,7
USC00312719,NC,"ELIZABETH CITY",36.3097,-76.205,7
USC00313017,NC,"FAYETTEVILLE (PWC)",35.0592,-78.8589,7
USC00314055,NC,HIGHLANDS,35.0564,-83.1983,7
USC00314684,NC,"KINSTON 7 SE",35.1967,-77.5433,7
USC00315177,NC,LUMBERTON,34.6269,-79.025,7
USC00315771,NC,"MONROE 2 SE",34.9797,-80.5233,7
USC00319476,NC,"WILSON 3 SW",35.6939,-77.9461,7
USC00354003,OR,"HOOD RVR EXP STN",45.6847,-121.5175,7
USC00355362,OR,"MCKENZIE RVR RS",44.1792,-122.1164,7
USC00355734,OR,MORO,45.4825,-120.7236,7
USC00380165,SC,ANDERSON,34.5283,-82.6608,7
USC00381277,SC,"CALHOUN FALLS",34.0906,-82.5883,7
USC00381588,SC,CHERAW,34.7028,-79.8822,7
USC00381770,SC,"CLEMSON UNIV",34.6603,-82.8233,7
USC00385200,SC,"LITTLE MTN",34.1994,-81.4144,7
USC00387722,SC,SANTUCK,34.635,-81.5206,7
USC00389327,SC,WINNSBORO,34.3706,-81.0825,7
USC00389350,SC,"WINTHROP UNIV",34.9378,-81.0375,7
USC00405882,TN,"MC MINNVILLE",35.6722,-85.7811,7
USC00444101,VA,HOPEWELL,37.2992,-77.2775,7
USC00456789,WA,"PULLMAN 2 NW",46.7603,-117.1861,7
USW00003870,SC,GREER,34.8833,-82.2197,7
USW00013713,NC,"GOLDSBORO 4 SE",35.3444,-77.9647,7
USW00013737,VA,"NORFOLK INTL AP",36.9036,-76.1928,7
USW00013896,AL,"MUSCLE SHOALS AP",34.7439,-87.5997,7
USW00093784,MD,"MARYLAND SCI CTR",39.2814,-76.6111,7
USW00094793,RI,"BLOCK ISLAND STATE AP",41.1667,-71.5833,7
USC00041758,CA,"CHULA VISTA",32.64,-117.0858,8
USC00041912,CA,COLFAX,39.09,-120.9469,8
USC00172426,ME,EASTPORT,44.9067,-66.9919,8
USC00352406,OR,DRAIN,43.6592,-123.325,8
USC00353445,OR,"GRANTS PASS",42.4239,-123.3219,8
USC00357169,OR,RIDDLE,42.9508,-123.3572,8
USC00357331,OR,ROSEBURG,43.2142,-123.3256,8
USC00454764,WA,"LONGMIRE RAINIER NPS",46.7492,-121.812,8
USW00013724,NJ,"ATLANTIC CITY MARINA",39.3778,-74.4236,8
USW00093729,NC,"CAPE HATTERAS - BILLY MITCHELL",35.2325,-75.6222,8
USC00047902,CA,"SANTA BARBARA",34.4167,-119.6844,9
USC00351862,OR,"CORVALLIS STATE UNIV",44.6342,-123.19,9
USC00351897,OR,"COTTAGE GROVE 2E",43.7917,-123.0275,9
USC00352997,OR,"FOREST GROVE",45.5247,-123.1025,9
USC00355384,OR,"MC MINNVILLE",45.2214,-123.1622,9
USC00351433,OR,CASCADIA,44.3914,-122.4811,10
USC00353770,OR,"HEADWORKS PORTLAND WTR B",45.4486,-122.1547,10
USC00358466,OR,"THREE LYNX",45.1219,-122.07,10
USC00450945,WA,"BUCKLEY 1 NE",47.1694,-122.0036,10
USC00451276,WA,CENTRALIA,46.72,-122.9528,10
USC00451484,WA,CLEARBROOK,48.9672,-122.3292,10
USC00451939,WA,"CUSHMAN POWERHOUSE #2",47.3706,-123.16,10
USC00454769,WA,LONGVIEW,46.1372,-122.9781,10
USC00455224,WA,"MCMILLIN RSVR",47.1356,-122.2561,10
USC00458773,WA,"VANCOUVER 4 NNE",45.6775,-122.6514,10
USC00047916,CA,"SANTA CRUZ",36.9878,-121.9994,11
USC00452675,WA,EVERETT,47.9753,-122.195,11
USC00457507,WA,SEDRO-WOOLLEY,48.4958,-122.2355,11
USC00457773,WA,"SNOQUALMIE FALLS",47.5414,-121.8361,11
USC00040693,CA,BERKELEY,37.8744,-122.2606,12
USC00043161,CA,"FT BRAGG 5 N",39.51,-123.7564,12
USC00046175,CA,"NEWPORT BEACH HARBOR",33.6031,-117.8836,12
USC00351055,OR,BROOKINGS,42.0464,-124.2878,12
USC00358494,OR,TILLAMOOK,45.4539,-123.8519,12
USC00450008,WA,ABERDEEN,46.9658,-123.8292,12
USC00450587,WA,"BELLINGHAM 3 SSW",48.7178,-122.5114,12
USC00450729,WA,BLAINE,48.9947,-122.7619,12
USC00451233,WA,"CEDAR LAKE",47.4144,-121.7561,12
USC00452914,WA,"FORKS 1 E",47.9558,-124.3539,12
USC00454748,WA,"LONG BEACH EXP STN",46.3675,-124.0378,12
USC00456096,WA,"OLGA 2 SE",48.6117,-122.8064,12
USC00456624,WA,"PORT ANGELES",48.1139,-123.4317,12
USC00456678,WA,"PORT TOWNSEND",48.1161,-122.7586,12
USC00456914,WA,"RAYMOND 2 S",46.6533,-123.73,12
USW00024213,CA,"EUREKA WFO WOODLEY IS",40.8097,-124.1603,12
USW00024281,WA,"SEATTLE URBAN SITE",47.65,-122.3,12
USW00024284,OR,"N BEND SW OREGON RGNL AP",43.4133,-124.2436,12
USW00024285,OR,NEWPORT,44.6431,-124.0556,12
USW00094224,OR,"ASTORIA AP (PORT OF)",46.1569,-123.8833,12
